2,1,3026
3,-1,
4,1,3031
0,1,3036
1,1,3041
2,1,3045
3,-1,
4,1,3050
0,1,3055
1,-1,
2,1,3060
3,-1,
4,1,3064
0,1,3069
1,-1,
2,1,3074
3,-1,
4,1,3079
0,1,3084
1,1,3089
2,-1,
3,-1,
4,-1,
0,1,3094
1,1,3098
3,-1,
4,-1,
0,1,3102
1,1,3107
2,-1,
3,-1,
4,1,3112
0,1,3117
1,1,3122
2,-1,
3,-1,
4,-1,
0,1,3127
1,1,3132
2,1,3137
3,-1,
4,-1,
1,-1,3141
2,-1,3145
3,-1,3149
4,-1,3153
0,1,3157
1,1,3161
2,-1,3166
3,1,3171
4,1,3176
0,1,3181
1,-1,3185
2,1,3190
3,1,3194
4,1,3199
0,1,3204
1,1,3208
2,1,3213
3,-1,
4,1,3218
0,1,3223
1,1,3227
2,1,3232
3,1,3237
4,1,3242
0,-1,3246
1,1,3251
2,1,3255
3,-1,
4,1,3260
0,-1,3265
1,-1,
2,1,3270
3,-1,
4,1,3274
0,1,3279
1,-1,
2,1,3284
3,-1,
4,1,3289
0,1,3294
1,-1,
2,1,3299
3,-1,
4,1,3304
0,-1,3308
1,1,3313
2,-1,
3,-1,
4,1,3318
0,1,3323
1,1,3327
3,-1,
4,1,3331
0,1,3335
1,1,3340
2,-1,
3,-1,
4,1,3345
0,1,3350
1,1,3355
2,-1,
3,-1,
4,1,3360
0,1,3364
1,1,3369
2,-1,
3,-1,
4,1,3374
0,1,3379
1,-1,
2,1,3384
3,-1,
4,1,3388
0,-1,3393
1,-1,
2,-1,
3,1,3398
4,1,3402
0,1,3407
1,-1,
2,-1,
3,-1,
4,1,3412
0,1,3416
1,1,3421
2,1,3426
3,1,3431
4,1,3436
0,1,3440
1,1,3445
2,1,3450
3,1,3454
4,1,3459
0,1,3463
1,1,3468
2,1,3473
3,-1,
4,1,3478
0,-1,3482
1,1,3486
2,1,3490
3,1,3494
1,1,3498
2,1,3502
3,1,3506
4,1,3510
0,1,3514
1,1,3518
2,1,3522
3,1,3527
4,1,3532
0,1,3537
1,1,3541
2,1,3546
3,1,3551
4,1,3555
0,1,3560
1,1,3564
2,1,3569
3,1,3574
4,1,3579
0,1,3584
2,1,3588
3,1,3592
4,1,3596
0,1,3600
1,1,3605
2,1,3609
3,1,3614
4,1,3618
0,1,3623
1,1,3628
2,1,3632
3,1,3637
4,1,3642
0,1,3647
1,1,3652
2,-1,
3,-1,
4,-1,
0,1,3656
1,1,3661
2,-1,
3,1,3666
4,-1,
0,1,3670
1,1,3675
2,-1,
3,-1,
4,1,3680
0,1,3685
1,1,3690
2,-1,
3,-1,
4,1,3694
0,1,3699
1,1,3703
2,-1,
4,1,3707
0,1,3711
1,1,3716
2,-1,
3,-1,
4,1,3721
0,1,3726
1,1,3731
2,-1,
3,1,3735
4,-1,
0,1,3740
1,1,3745
2,-1,
3,1,3750
4,-1,
0,1,3754
1,1,3759
2,-1,
3,1,3764
4,1,3769
1,1,3773
2,-1,
3,1,3777
4,1,3781
0,1,3785
1,1,3789
2,-1,
3,1,3794
4,1,3798
0,1,3803
1,1,3807
2,-1,
3,1,3812
4,1,3817
0,1,3822
1,-1,
2,-1,
3,1,3827
4,1,3831
0,1,3836
1,-1,
2,-1,
3,1,3841
4,1,3846
0,1,3851
1,1,3855
2,-1,
4,1,3859
0,1,3863
1,1,3868
2,-1,
3,-1,
4,1,3873
0,1,3878
1,1,3883
2,-1,
3,1,3888
4,-1,
0,1,3892
1,1,3897
2,-1,
3,1,3902
4,1,3907
1,-1,3911
2,-1,3915
3,1,3919
4,-1,3922
0,1,3926
1,1,3930
2,1,3935
3,1,3940
4,1,3944
0,1,3949
1,1,3953
2,-1,
3,1,3958
4,1,3962
0,1,3967
1,-1,3970
2,-1,3974
4,-1,3978
0,1,3982
1,-1,3986
2,-1,3991
3,1,3996
4,1,4000
0,1,4005
1,1,4010
2,-1,
3,1,4014
4,1,4018
0,1,4023
1,-1,
2,-1,
3,1,4028
4,1,4032
0,-1,4037
1,-1,
2,-1,
4,1,4041
0,-1,4045
1,-1,
2,-1,
3,1,4050
4,1,4054
0,1,4059
1,1,4064
2,-1,
3,1,4069
4,-1,
0,1,4073
1,-1,
2,1,4078
3,1,4082
4,-1,
0,-1,4086
1,-1,
2,-1,
4,-1,
0,-1,4090
1,-1,
2,-1,
3,1,4095
4,1,4099
0,1,4104
1,1,4108
2,1,4112
4,1,4116
0,1,4120
1,1,4124
2,-1,
4,1,4128
0,1,4132
1,1,4136
2,1,4140
4,1,4144
0,1,4148
1,1,4153
2,-1,
3,1,4158
4,-1,
0,1,4162
1,1,4167
2,-1,
3,1,4172
4,-1,
0,-1,4176
1,1,4180
2,-1,
4,-1,
0,-1,4184
1,1,4189
2,-1,
3,1,4194
4,1,4198
1,-1,4202
2,-1,4206
3,-1,4210
4,1,4214
0,1,4218
1,1,4222
2,1,4227
3,1,4232
4,1,4237
0,1,4242
1,1,4246
2,-1,
3,1,4251
4,1,4256
0,1,4261
1,-1,4265
2,-1,4270
3,1,4275
4,1,4279
0,1,4284
1,1,4288
2,1,4293
3,1,4298
4,1,4303
0,1,4307
1,1,4312
2,-1,
3,1,4316
4,1,4321
0,1,4326
1,-1,
2,-1,
3,1,4331
4,1,4336
0,-1,4341
1,-1,
2,-1,
3,1,4346
4,1,4350
0,1,4355
1,-1,
2,-1,
3,1,4360
4,1,4365
0,1,4369
1,1,4374
2,-1,
3,-1,
4,1,4379
0,1,4384
1,-1,
2,1,4389
3,-1,
4,1,4393
0,-1,4398
1,-1,
2,-1,
3,1,4403
4,1,4407
0,1,4412
1,-1,
2,-1,
3,-1,
4,1,4417
0,1,4421
1,1,4426
2,-1,
3,-1,
4,1,4431
0,1,4436
1,1,4441
2,-1,
3,-1,
4,1,4446
0,-1,4451
1,1,4455
2,-1,
4,1,4459
0,1,4463
1,1,4468
2,-1,
3,-1,
4,1,4473
0,1,4477
1,1,4482
2,1,4487
3,1,4492
4,1,4497
0,1,4501
1,1,4506
2,-1,
3,1,4511
4,1,4516
0,1,4520
1,1,4525
2,1,4530
3,1,4535
4,1,4539
0,1,4543
1,1,4547
2,1,4551
3,1,4555
1,1,4559
2,1,4563
3,1,4567
4,-1,
0,1,4571
1,1,4575
2,1,4579
3,1,4584
4,-1,
0,1,4589
1,1,4593
2,1,4598
3,1,4603
4,-1,
0,1,4608
1,1,4612
2,1,4617
3,1,4622
4,1,4627
0,1,4631
2,1,4635
3,1,4639
4,-1,
0,1,4643
1,1,4648
2,1,4652
3,1,4657
4,-1,
0,1,4662
1,1,4667
2,1,4671
3,1,4676
4,1,4681
0,1,4685
1,1,4690
2,-1,
3,-1,
4,-1,
0,1,4694
1,1,4699
2,-1,
3,-1,
4,-1,
0,1,4704
1,1,4709
2,-1,
3,-1,
4,1,4714
0,1,4718
1,1,4723
2,-1,
3,1,4727
4,-1,
0,1,4732
1,1,4737
2,-1,
3,1,4742
4,-1,
0,1,4746
1,1,4751
2,-1,
3,1,4756
4,1,4761
1,1,4765
2,-1,
3,1,4769
4,-1,
0,1,4773
1,1,4777
2,-1,
3,1,4782
4,-1,
0,1,4787
1,1,4791
2,-1,
3,1,4796
4,1,4801
0,1,4805
1,-1,
2,-1,
3,1,4810
4,-1,
0,1,4815
1,-1,
2,-1,
3,1,4820
4,1,4825
0,1,4829
1,1,4834
2,-1,
3,1,4839
4,-1,
0,1,4843
1,1,4848
2,-1,
3,1,4853
4,1,4858
1,1,4862
2,1,4866
3,1,4870
4,-1,
0,1,4874
1,1,4878
2,1,4883
3,1,4888
4,-1,
0,1,4893
1,1,4897
2,-1,
3,1,4902
4,-1,
0,1,4907
1,1,4912
2,1,4916
3,1,4921
4,-1,
0,1,4926
1,-1,
2,-1,
3,1,4931
4,-1,
0,1,4936
1,1,4941
2,-1,
3,-1,
4,-1,
0,1,4946
1,1,4951
2,1,4956
3,-1,
4,-1,
0,1,4960
1,1,4965
2,-1,
3,1,4970
4,-1,
0,1,4974
1,1,4979
2,-1,
3,1,4984
4,-1,
0,1,4988
1,1,4992
2,-1,
4,-1,
1,1,4996
2,1,5000
3,-1,5004
4,1,5008
0,1,5011
1,1,5015
2,1,5020
3,1,5025
4,1,5030
0,1,5034
1,1,5038
2,-1,
3,1,5043
4,1,5048
0,1,5052
1,1,5055
2,1,5059
3,-1,5063
0,1,5067
1,1,5072
2,1,5076
3,1,5081
4,1,5086
0,1,5090
1,-1,
2,-1,
3,1,5095
4,1,5100
0,1,5104
1,-1,
2,1,5108
3,1,5112
0,1,5116
1,1,5121
2,-1,
3,-1,
4,1,5126
0,1,5130
1,1,5135
2,1,5140
3,-1,
4,1,5144
0,1,5148
1,1,5152
2,-1,
3,-1,
0,1,5156
1,1,5161
2,-1,
3,1,5166
4,1,5171
0,1,5175
1,1,5180
2,-1,
3,1,5185
4,1,5190
0,-1,5194
1,1,5199
2,-1,
3,1,5204
4,1,5208
0,-1,5212
1,1,5216
2,-1,
3,1,5220
0,1,5224
1,1,5228
2,1,5232
3,1,5236
0,1,5240
1,1,5244
2,-1,
3,1,5248
1,1,5252
2,1,5255
3,1,5259
4,1,5263
0,-1,
1,1,5267
2,1,5271
3,1,5276
4,1,5281
0,-1,
1,1,5286
2,1,5290
3,1,5295
4,1,5300
0,1,5305
2,1,5309
3,1,5313
4,1,5317
0,1,5321
2,1,5325
3,1,5329
4,1,5333
0,1,5337
1,1,5342
2,1,5346
3,-1,
4,1,5351
0,1,5356
1,1,5361
2,1,5365
3,1,5370
4,1,5375
0,1,5380
1,1,5385
2,1,5389
3,1,5394
4,1,5398
0,1,5403
1,1,5408
2,1,5412
3,1,5417
4,1,5422
0,1,5427
1,1,5432
2,1,5436
3,1,5441
4,-1,
0,1,5446
1,1,5451
2,1,5455
3,1,5460
4,1,5465
1,1,5469
2,1,5473
3,1,5477
4,1,5481
0,-1,
1,1,5485
2,1,5490
3,1,5495
4,1,5500
0,1,5505
2,1,5509
3,1,5513
4,1,5517
0,1,5521
1,1,5526
2,1,5530
3,1,5535
4,1,5540
0,1,5545
1,1,5549
3,-1,
4,-1,
0,1,5553
1,1,5558
2,1,5563
3,-1,
4,1,5567
0,1,5572
1,1,5577
2,-1,
3,1,5582
4,1,5586
0,1,5591
1,1,5596
2,-1,
3,1,5601
4,1,5606
0,1,5611
1,1,5616
2,-1,
3,1,5621
4,1,5626
1,1,5630
2,1,5634
3,1,5638
4,1,5642
0,-1,
1,1,5646
2,1,5650
3,1,5655
4,1,5660
0,-1,
1,1,5665
2,1,5670
3,1,5675
4,1,5680
0,1,5685
2,1,5689
3,1,5693
4,1,5697
0,1,5701
1,1,5706
2,1,5710
3,1,5715
4,1,5720
0,1,5725
1,1,5730
2,1,5734
3,-1,
4,1,5739
0,1,5744
1,1,5749
2,1,5754
3,-1,
4,1,5759
0,1,5764
1,1,5769
2,-1,
3,1,5773
4,1,5777
0,1,5782
1,1,5786
2,-1,
4,1,5790
0,1,5794
1,1,5799
2,-1,
3,1,5804
4,1,5808
0,1,5813
1,1,5818
2,1,5822
3,1,5827
4,-1,
1,1,5832
2,1,5836
3,1,5840
4,1,5844
0,-1,
1,1,5848
2,1,5852
3,1,5857
4,1,5862
0,-1,
1,1,5867
2,1,5872
3,1,5877
4,1,5882
0,-1,
1,1,5887
2,1,5892
3,1,5897
4,1,5902
0,-1,
1,1,5907
2,1,5912
3,1,5917
4,1,5922
0,-1,5926
2,1,5930
3,1,5934
4,1,5938
0,1,5942
1,1,5947
2,1,5951
3,1,5956
4,1,5961
0,1,5966
1,1,5971
2,1,5975
3,1,5980
4,1,5985
0,1,5990
1,1,5995
2,1,5999
3,1,6004
4,1,6009
0,1,6013
1,1,6018
2,1,6022
3,1,6027
4,1,6032
0,1,6037
1,1,6042
2,1,6047
3,-1,
4,1,6052
0,1,6057
1,1,6062
2,1,6067
3,1,6072
4,1,6077
0,1,6081
1,1,6086
2,1,6090
3,1,6095
4,1,6100
0,1,6105
1,1,6110
2,-1,
3,1,6115
4,1,6120
0,-1,6125
1,1,6130
2,1,6135
3,1,6140
4,1,6144
0,1,6149
1,1,6154
2,1,6159
3,1,6164
4,1,6169
0,1,6173
1,1,6178
2,1,6182
3,1,6187
4,1,6192
0,1,6196
1,1,6201
2,1,6206
3,1,6211
4,1,6216
0,1,6220
1,1,6225
2,1,6230
3,1,6235
4,1,6240
0,1,6244
1,1,6248
2,1,6252
3,1,6256
1,1,6260
2,1,6263
3,1,6267
4,1,6271
0,1,6275
2,1,6278
3,1,6282
4,1,6286
0,1,6290
1,1,6294
2,1,6298
3,1,6303
4,1,6308
0,1,6313
1,1,6317
2,1,6321
3,1,6326
4,1,6331
0,1,6336
2,1,6340
3,1,6344
4,1,6348
0,1,6352
2,1,6356
3,1,6360
4,1,6364
0,1,6368
2,1,6372
3,1,6376
4,1,6380
0,1,6384
1,1,6389
2,1,6393
3,-1,
4,1,6398
0,1,6403
1,1,6408
2,1,6412
3,1,6417
4,1,6422
0,1,6427
2,1,6431
3,1,6435
4,1,6439
0,1,6443
1,1,6448
2,1,6452
3,1,6457
4,1,6461
0,1,6466
1,1,6471
2,1,6475
3,1,6480
4,1,6485
0,1,6490
2,1,6494
3,1,6498
4,-1,
0,1,6502
1,1,6507
2,1,6511
3,1,6516
4,-1,
0,1,6521
1,1,6526
2,1,6530
3,1,6535
4,1,6540
0,1,6544
2,1,6548
3,1,6552
4,1,6556
0,1,6560
2,1,6564
3,1,6568
4,1,6572
0,-1,6576
2,1,6580
3,1,6584
4,1,6588
0,1,6592
2,1,6596
3,1,6600
4,1,6604
0,1,6608
2,1,6612
3,-1,
4,1,6616
0,1,6620
2,-1,6624
3,1,6628
4,1,6632
0,1,6636
2,1,6640
3,1,6644
4,1,6648
0,1,6652
2,-1,
3,1,6656
4,1,6660
0,1,6664
2,1,6668
3,1,6672
4,-1,6675
0,1,6679
2,1,6683
3,-1,6687
4,1,6691
0,1,6695
2,1,6699
3,1,6703
4,-1,
0,1,6707
2,-1,
3,1,6711
4,-1,
0,1,6715
2,1,6719
3,1,6723
4,-1,
0,1,6727
2,1,6731
3,-1,6735
4,1,6739
0,1,6742
2,1,6746
3,1,6750
4,1,6754
0,1,6758
1,1,6763
2,1,6767
3,1,6772
4,1,6777
0,1,6782
2,1,6786
3,1,6790
4,1,6794
0,1,6798
2,1,6802
3,-1,
4,-1,
0,1,6805
1,1,6809
3,-1,
4,-1,
0,1,6812
1,1,6817
2,1,6821
3,-1,
4,1,6825
0,1,6830
2,-1,
3,1,6834
4,1,6838
0,1,6842
1,1,6847
2,-1,
3,1,6851
4,1,6855
0,1,6860
1,1,6865
2,-1,
3,1,6869
4,1,6874
0,1,6879
2,-1,
3,1,6883
4,-1,
0,1,6887
1,1,6892
2,-1,
3,1,6896
4,1,6901
0,1,6905
2,1,6909
3,1,6913
4,1,6917
0,1,6921
1,1,6926
2,1,6930
3,1,6935
4,1,6940
0,1,6945
2,1,6949
3,1,6953
4,1,6957
0,1,6961
2,1,6965
3,1,6969
4,1,6973
0,1,6977
1,1,6982
2,1,6986
3,-1,
4,1,6991
0,1,6996
2,1,7000
3,-1,
4,1,7004
0,1,7008
1,1,7013
2,1,7017
3,-1,
4,1,7022
0,1,7027
1,1,7032
2,-1,
3,1,7036
4,1,7040
0,1,7045
2,-1,
3,1,7049
4,1,7052
0,1,7056
1,1,7060
2,-1,
4,1,7063
0,1,7067
1,1,7072
2,-1,
3,1,7076
4,1,7080
0,1,7085
1,1,7090
2,1,7094
3,1,7099
4,-1,
0,1,7104
2,1,7108
3,1,7112
4,-1,
0,-1,7116
2,1,7120
3,1,7124
4,1,7128
0,1,7132
1,1,7137
2,1,7141
3,1,7146
4,1,7151
0,1,7156
1,1,7161
2,1,7165
3,1,7170
4,1,7175
0,1,7180
1,1,7185
2,1,7189
3,1,7194
4,1,7199
0,1,7203
2,1,7207
3,1,7211
4,1,7215
0,1,7219
2,1,7223
3,1,7227
4,1,7231
0,1,7235
2,1,7239
3,1,7243
4,1,7247
0,1,7251
2,1,7255
3,1,7259
4,1,7263
0,1,7266
1,1,7271
2,1,7275
3,1,7280
4,1,7285
0,1,7290
2,-1,7294
3,1,7298
4,1,7302
0,1,7306
1,1,7311
2,1,7315
3,-1,
4,1,7320
0,1,7325
1,1,7330
2,1,7334
3,1,7339
4,1,7344
0,1,7348
1,1,7353
2,1,7357
3,1,7362
4,1,7367
0,1,7372
2,1,7376
3,-1,7380
4,1,7384
0,1,7388
1,1,7393
2,-1,
3,1,7397
4,1,7402
0,1,7407
1,1,7412
2,1,7416
