0,1,
1,1,
2,1,
3,1,
4,-1,2924
0,1,
1,-1,2929
2,1,
3,1,
4,-1,2933
0,1,
1,1,
2,1,
3,-1,2938
4,-1,2943
0,1,
1,-1,2948
2,1,
3,1,
4,1,
0,-1,2953
1,-1,2958
2,1,
3,1,
4,1,
0,-1,2962
1,-1,2967
2,1,
3,1,
4,1,
0,-1,2972
1,-1,2977
2,1,
3,-1,2982
4,1,
0,1,
1,1,2986
2,-1,2991
3,1,
4,1,2996
0,1,3000
1,-1,3005
2,-1,3009
3,1,
4,-1,3014
0,-1,3018
1,-1,3023
2,1,
3,1,
4,-1,3028
0,-1,3032
1,-1,3037
2,-1,3042
3,-1,3047
4,-1,3052
0,1,3056
1,1,3060
2,-1,3064
3,1,
1,1,
2,1,
3,1,3068
4,1,3072
0,-1,3076
1,1,
2,1,
3,-1,3080
4,-1,3085
0,-1,3090
1,1,
2,-1,3094
3,-1,3098
4,-1,3103
0,-1,3108
1,1,
2,1,
3,-1,3112
4,-1,3117
0,-1,3122
1,1,
2,1,
3,-1,3126
4,-1,3131
0,1,3136
1,1,
2,1,
3,1,
4,-1,3140
0,1,
1,1,3145
2,1,
3,1,
4,1,3149
0,1,
1,1,
2,-1,3154
3,1,
4,-1,3158
0,1,
1,1,
2,1,
3,-1,3163
4,-1,3168
0,1,
1,1,
2,1,
3,1,
4,-1,3173
0,1,3178
1,1,
2,1,
3,1,
4,1,
0,-1,3182
1,1,
2,1,
3,1,
4,1,
0,-1,3187
1,1,
2,-1,3192
3,1,
4,1,
0,1,3196
1,1,
2,1,
3,1,3201
4,1,
0,-1,3205
1,1,
2,1,
3,1,
4,1,
0,1,3210
1,-1,3214
2,1,
3,1,
4,-1,3219
0,-1,3224
1,1,
2,1,
3,1,
4,-1,3229
0,-1,3234
1,-1,3239
2,-1,3244
3,1,
4,-1,3248
0,-1,3253
1,-1,3258
2,1,
3,-1,3263
4,-1,3268
0,1,3273
1,1,3278
2,1,
3,1,
4,1,3283
0,-1,3287
1,1,
2,1,
3,-1,3291
4,-1,3296
0,1,
1,1,
2,-1,3301
3,-1,3305
4,-1,3310
0,1,
1,1,
2,1,
3,-1,3315
4,-1,3320
0,1,
1,1,
2,1,
3,-1,3325
4,-1,3330
0,-1,3335
1,1,
2,1,
3,1,
4,1,
0,-1,3340
1,1,
2,-1,3345
3,1,
4,1,
0,-1,3349
1,1,
2,1,
3,-1,3354
4,1,
0,-1,3358
1,1,
2,1,
3,1,
4,1,
0,-1,3363
1,1,
2,1,
3,1,
4,-1,3368
0,-1,3373
1,1,
2,-1,3378
3,1,
4,-1,3382
0,-1,3387
1,1,
2,1,
3,-1,3392
4,-1,3397
0,-1,3402
1,1,
2,1,
3,1,
4,-1,3407
0,-1,3411
1,1,
2,-1,3415
3,-1,3419
4,-1,3424
0,1,
1,1,
2,-1,3429
3,-1,3433
4,-1,3438
0,1,
1,1,
3,-1,3443
4,-1,3447
0,1,
1,1,
2,-1,3451
3,1,
4,-1,3455
0,1,
1,-1,3460
2,-1,3464
3,1,
4,-1,3468
0,1,
1,1,
3,1,
4,-1,3473
0,-1,3477
1,-1,3481
3,-1,3485
4,-1,3489
0,-1,3493
1,1,
3,-1,3497
4,-1,3501
0,-1,3505
1,1,
2,-1,3510
3,1,
4,1,
0,-1,3514
1,1,
2,-1,3519
3,1,
4,1,
0,-1,3523
1,1,
3,1,
4,1,
0,-1,3527
1,1,
2,-1,3532
3,-1,3536
4,1,
0,-1,3540
1,-1,3545
2,-1,3550
3,1,
4,-1,3554
0,-1,3559
1,1,
2,-1,3564
3,1,
4,-1,3568
0,-1,3573
1,-1,3577
3,1,
4,-1,3581
0,-1,3585
1,-1,3590
2,-1,3595
3,1,
4,-1,3599
0,-1,3603
1,1,
2,1,
3,-1,3607
4,-1,3612
0,1,
1,1,
2,1,
3,-1,3617
4,-1,3622
0,1,
1,1,
2,1,
3,-1,3627
4,-1,3631
0,1,
1,1,
2,1,
3,-1,3636
4,-1,3641
0,1,
1,1,
2,1,
3,-1,3646
4,-1,3651
0,1,
1,-1,3656
2,1,
3,-1,3660
4,-1,3665
0,1,
1,1,
2,1,
3,-1,3670
4,-1,3674
0,1,
1,1,
2,1,
3,-1,3679
4,-1,3684
0,-1,3689
1,-1,3694
2,1,
3,-1,3699
4,-1,3703
0,-1,3708
1,1,
2,1,
3,-1,3713
4,-1,3717
0,-1,3722
1,-1,3726
2,1,
4,-1,3730
0,-1,3734
1,-1,3739
2,1,
3,-1,3744
4,-1,3748
0,-1,3753
1,-1,3758
2,1,
3,-1,3763
4,-1,3768
0,-1,3773
1,1,
2,1,
3,-1,3778
4,-1,3783
0,-1,3788
1,-1,3793
2,1,
3,-1,3798
4,-1,3802
0,-1,3807
1,-1,3812
2,1,
3,-1,3817
4,-1,3822
0,-1,3826
1,1,
2,1,
3,-1,3830
4,-1,3835
0,1,
1,1,
2,1,
3,-1,3840
4,-1,3845
0,1,
1,1,
2,1,
3,-1,3850
4,-1,3855
0,1,
1,1,
2,1,
3,1,
4,-1,3860
0,1,
1,-1,3865
2,1,
3,1,
4,-1,3869
0,1,
1,1,
2,1,
3,-1,3874
4,-1,3879
0,-1,3884
1,1,
2,1,
3,1,
4,1,
0,-1,3889
1,1,
2,1,
3,1,
4,1,
0,-1,3894
1,1,
2,1,
3,-1,3899
4,1,
0,-1,3903
1,-1,3908
2,1,
3,1,
4,-1,3913
0,-1,3917
1,1,
2,1,
3,1,
4,-1,3922
0,-1,3926
1,-1,3931
2,1,
3,-1,3936
4,-1,3941
0,-1,3945
1,-1,3949
2,1,
3,1,
1,1,
2,1,3953
3,1,
4,1,3957
0,-1,3961
1,-1,3965
2,-1,3970
3,1,
4,-1,3975
0,-1,3980
1,1,
2,-1,3984
3,1,
4,-1,3989
0,-1,3994
1,1,
2,1,3998
3,-1,4003
4,-1,4007
0,-1,4012
1,1,
2,-1,4016
3,1,
4,1,
0,1,4021
1,-1,4025
2,1,
3,1,
4,-1,4030
0,1,
1,1,4035
2,1,
3,1,
4,1,4039
0,1,
1,-1,4044
2,1,
3,1,
4,-1,4049
0,1,
1,-1,4054
2,1,
3,-1,4059
4,-1,4063
0,1,
1,-1,4068
2,1,
3,1,
4,1,
0,1,4073
1,1,
2,1,
3,1,
4,1,
0,-1,4077
1,1,
2,1,
3,1,
4,1,
0,-1,4082
1,1,
2,-1,4087
3,1,
4,1,
0,1,4091
1,1,
2,1,
3,1,4096
4,1,
0,-1,4100
1,1,
2,1,
3,1,
4,1,
0,1,4105
1,-1,4109
2,1,
3,1,
4,1,
0,-1,4114
1,-1,4119
2,1,
3,1,
4,1,
0,-1,4124
1,-1,4129
2,-1,4134
3,1,
4,1,
0,-1,4139
1,-1,4144
2,1,
3,-1,4149
4,1,
0,1,4153
1,1,4158
2,1,
3,1,
4,1,4163
0,-1,4167
1,1,4171
2,-1,4176
3,1,
4,-1,4181
0,1,
1,-1,4186
2,-1,4191
3,1,
4,-1,4196
0,1,
1,-1,4201
2,-1,4206
3,-1,4211
4,-1,4215
0,1,
1,-1,4220
2,-1,4225
3,1,
4,1,
0,-1,4230
1,-1,4235
2,1,
3,1,
4,-1,4239
0,1,4244
2,1,
3,1,
4,1,4248
0,-1,4252
1,-1,4257
2,-1,4261
3,1,
4,-1,4266
0,-1,4271
1,-1,4276
2,1,
3,-1,4280
4,-1,4284
0,-1,4289
1,-1,4294
2,1,
3,1,
4,1,
0,-1,4298
1,1,
2,1,
3,1,
4,1,
0,-1,4303
1,1,
2,-1,4308
3,1,
4,1,
0,-1,4312
1,1,
2,1,
3,-1,4317
4,1,
0,-1,4321
1,1,
2,1,
3,1,
4,1,
0,-1,4326
1,-1,4331
2,1,
3,1,
4,1,
0,-1,4336
1,-1,4341
2,-1,4346
3,1,
4,1,
0,-1,4351
1,-1,4356
2,1,
3,-1,4361
4,1,
0,-1,4365
1,1,4370
2,1,
3,1,
4,-1,4375
0,-1,4379
1,-1,4383
2,-1,4388
3,1,
4,-1,4393
0,1,
1,-1,4398
2,-1,4403
3,1,
4,-1,4408
0,1,
1,-1,4413
2,-1,4418
3,1,
4,-1,4422
0,1,
1,-1,4427
2,-1,4432
3,1,
4,1,
0,1,
1,-1,4437
2,1,
3,1,
4,-1,4442
0,-1,4447
1,-1,4452
2,1,
3,1,
4,-1,4456
0,-1,4461
1,-1,4466
2,-1,4471
3,1,
4,-1,4475
0,-1,4480
1,-1,4485
2,1,
3,1,
4,1,
0,-1,4490
1,1,
2,-1,4495
3,1,
4,-1,4499
0,-1,4504
1,-1,4509
2,-1,4514
3,1,
4,-1,4518
0,-1,4523
1,1,
3,1,
4,-1,4527
0,-1,4531
1,1,
2,-1,4536
3,1,
4,1,
0,-1,4540
1,-1,4545
2,-1,4550
3,1,
4,1,
0,-1,4555
1,-1,4560
2,-1,4565
3,1,
4,1,
0,-1,4570
1,-1,4575
2,-1,4580
3,1,
4,1,
0,-1,4584
1,-1,4589
2,-1,4594
3,1,
4,-1,4599
0,-1,4603
1,-1,4607
2,1,4612
3,-1,4617
4,-1,4621
0,1,
1,-1,4626
2,-1,4631
3,-1,4636
4,-1,4640
0,1,
1,-1,4645
2,1,4649
4,-1,4653
0,1,
1,-1,4657
2,-1,4662
3,-1,4667
4,1,
0,1,
1,-1,4671
2,1,
3,-1,4676
4,-1,4680
0,-1,4685
1,-1,4690
2,1,
3,-1,4694
4,-1,4698
0,-1,4703
1,-1,4707
2,1,
4,-1,4711
0,-1,4715
1,-1,4720
2,1,
3,-1,4725
4,1,
0,1,4729
1,1,
2,1,
3,1,4734
4,1,
0,-1,4738
1,1,
2,1,
3,-1,4743
4,1,
0,-1,4747
1,1,
2,-1,4752
3,-1,4756
4,1,
0,1,4760
1,1,
2,1,
4,1,
0,-1,4764
1,1,
2,1,
3,-1,4769
4,1,
0,-1,4773
1,-1,4777
2,1,4781
4,-1,4785
0,-1,4789
1,-1,4793
2,-1,4797
4,-1,4801
0,-1,4805
1,-1,4809
2,-1,4813
4,1,
0,-1,4817
1,-1,4822
2,1,
3,-1,4827
4,1,
0,-1,4831
1,-1,4836
2,1,
3,-1,4841
4,1,
0,-1,4845
1,-1,4849
2,1,
4,1,
0,-1,4853
1,-1,4858
2,1,
3,-1,4863
4,-1,4867
0,-1,4871
1,-1,4875
2,-1,4880
3,1,
4,1,
0,1,
1,-1,4885
2,-1,4890
3,1,
4,1,
0,1,
1,-1,4895
2,-1,4900
3,1,
4,1,
0,1,
1,-1,4905
2,-1,4910
3,-1,4915
4,1,
0,1,
1,-1,4919
2,1,
3,1,
4,1,
0,-1,4924
1,-1,4929
2,1,
3,1,
4,1,
0,-1,4933
1,-1,4938
2,1,
3,1,
4,1,
0,-1,4943
1,-1,4948
2,1,
3,-1,4953
4,1,
0,-1,4957
1,1,
2,1,
3,1,
4,1,
0,-1,4962
1,1,
2,1,
3,1,
4,1,
0,-1,4967
1,1,
2,1,
3,-1,4972
4,1,
1,1,
2,1,4976
3,1,4980
4,1,4984
0,-1,4988
1,-1,4992
2,-1,4997
3,-1,5002
4,-1,5007
0,-1,5012
1,1,
2,-1,5016
3,-1,5021
4,-1,5026
0,-1,5031
1,1,
2,-1,5035
3,-1,5040
4,1,5045
0,-1,5050
1,1,
2,1,5054
3,1,5059
4,-1,5064
0,1,5068
1,-1,5072
2,-1,5077
3,-1,5082
4,-1,5087
0,1,
1,-1,5092
2,1,5096
3,1,5101
4,1,5106
0,1,
1,1,5111
2,1,
3,-1,5116
4,1,5121
0,1,
1,1,5126
2,-1,5131
3,-1,5136
4,1,5141
0,1,
1,1,5146
2,1,5151
3,1,5156
4,1,5161
0,1,5165
1,-1,5169
2,1,
3,1,
4,-1,5174
0,-1,5179
1,1,
2,1,
3,1,
4,-1,5184
0,-1,5189
1,-1,5194
2,-1,5199
3,1,
4,-1,5203
0,-1,5208
1,-1,5213
2,1,
3,-1,5218
4,-1,5223
0,1,5228
1,1,5233
2,1,
3,1,
4,1,5238
0,1,5242
1,-1,5246
2,1,
3,1,
4,1,
0,-1,5251
1,-1,5256
2,1,
3,1,
4,1,
0,-1,5261
1,-1,5266
2,-1,5271
3,1,
4,1,
0,-1,5276
1,-1,5281
2,1,
3,-1,5286
4,1,
0,1,5290
1,1,5295
2,1,
3,1,
4,1,5300
0,1,5304
1,-1,5308
2,-1,5313
3,1,
4,1,
0,-1,5318
1,-1,5323
2,-1,5328
3,1,
4,1,
0,-1,5333
1,1,5338
2,-1,5343
3,1,
4,1,
0,1,5348
1,1,5353
2,-1,5358
3,-1,5363
4,1,
0,1,5368
1,1,5372
2,1,5376
3,1,
0,-1,5380
1,-1,5384
2,-1,5389
3,-1,5394
4,-1,5399
0,1,
1,-1,5404
2,-1,5409
3,-1,5414
4,-1,5419
0,1,
1,-1,5424
2,-1,5429
3,-1,5434
4,-1,5439
0,1,
1,1,5444
2,-1,5449
3,-1,5454
4,-1,5459
0,-1,5463
1,-1,5468
2,1,
3,-1,5472
4,-1,5477
0,1,5482
2,1,
3,1,5486
4,1,5490
0,-1,5494
1,-1,5499
2,-1,5503
3,-1,5508
4,-1,5513
0,-1,5518
1,-1,5523
2,1,
3,-1,5527
4,-1,5532
0,1,5537
1,-1,5542
2,1,
3,1,5546
4,-1,5551
0,-1,5555
1,1,
2,1,
3,1,
4,-1,5560
0,-1,5565
1,1,
2,-1,5570
3,1,
4,-1,5574
0,-1,5579
1,1,
2,1,
3,-1,5584
4,-1,5589
0,-1,5594
1,1,
2,1,
3,1,
4,-1,5599
0,-1,5603
1,-1,5608
2,1,
3,1,
4,1,
0,-1,5613
1,-1,5618
2,-1,5623
3,1,
4,1,
0,-1,5628
1,-1,5633
2,1,
3,-1,5638
4,1,
0,-1,5642
1,1,5647
2,1,
3,1,
4,-1,5652
0,-1,5656
1,-1,5661
2,-1,5666
3,1,
4,1,
0,-1,5671
1,-1,5676
2,-1,5681
3,1,
4,1,
0,-1,5686
1,-1,5691
2,-1,5696
3,-1,5701
4,1,
0,-1,5706
1,1,5710
2,-1,5714
3,1,
0,-1,5718
1,-1,5722
2,-1,5727
3,-1,5732
4,1,5737
0,1,
1,-1,5742
2,-1,5747
3,-1,5752
4,-1,5757
0,1,
1,-1,5762
2,-1,5767
3,-1,5771
4,-1,5776
0,1,
1,-1,5781
2,-1,5786
3,-1,5791
4,-1,5796
0,1,
1,1,5801
2,1,5806
3,-1,5811
4,-1,5816
0,1,
1,1,5820
2,1,
3,-1,5825
4,1,5830
0,1,5835
1,-1,5840
2,1,
3,-1,5844
4,1,5849
0,-1,5854
1,-1,5859
2,-1,5864
3,-1,5868
4,-1,5873
0,-1,5878
1,-1,5883
2,1,
3,-1,5888
4,-1,5893
0,1,5898
1,1,5903
2,1,
3,-1,5908
4,-1,5913
0,-1,5917
1,1,
2,-1,5922
3,-1,5926
4,-1,5931
0,-1,5936
1,-1,5941
2,-1,5946
3,-1,5950
4,-1,5955
0,1,5960
1,1,
3,-1,5964
4,1,5968
0,-1,5972
1,1,
2,-1,5977
3,-1,5981
4,-1,5986
0,1,5991
1,1,
2,-1,5996
3,-1,6000
4,-1,6005
0,-1,6009
1,-1,6014
2,-1,6019
3,1,
4,1,
0,-1,6024
1,-1,6029
2,-1,6034
3,1,
4,1,
0,-1,6039
1,-1,6044
2,-1,6049
3,1,
4,1,
0,-1,6053
1,-1,6058
2,-1,6063
3,1,
4,-1,6068
0,-1,6072
1,1,6077
2,-1,6082
3,1,
4,1,
0,-1,6087
1,-1,6092
2,-1,6097
3,1,
4,1,
0,-1,6102
1,-1,6107
2,1,
3,1,
4,1,
0,-1,6112
1,-1,6117
2,-1,6122
3,-1,6127
4,1,
