4,1,
1,-1,259
2,1,
3,-1,261
2,1,
3,-1,263
4,-1,265
2,1,
3,-1,267
2,1,
3,-1,269
4,-1,271
1,-1,273
2,1,
4,-1,275
1,-1,277
2,1,
3,-1,279
2,1,
3,-1,281
1,-1,283
2,1,
3,-1,285
3,1,
4,-1,287
2,-1,289
3,1,
2,1,
4,-1,291
2,1,
3,-1,293
4,-1,295
2,1,
3,-1,297
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
4,1,
2,1,
4,1,
2,-1,299
3,1,
2,1,
3,-1,301
2,-1,303
3,1,
2,1,
3,1,
4,-1,305
1,-1,307
3,1,
4,-1,309
1,-1,311
2,1,
3,1,
2,-1,313
3,1,
2,1,
3,-1,315
4,-1,317
2,1,
3,-1,319
2,1,
3,-1,321
4,-1,323
1,-1,325
2,1,
4,-1,327
1,-1,329
2,1,
3,-1,331
2,1,
3,-1,333
1,-1,335
2,1,
3,-1,337
2,-1,339
3,1,
2,1,
3,-1,341
1,1,
4,1,
1,1,
3,1,
1,1,
3,1,
1,1,
3,1,
1,1,
2,1,
4,1,
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,343
1,1,
2,1,
4,-1,345
1,1,
2,1,
3,-1,347
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,349
1,1,
2,1,
3,-1,351
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,353
1,1,
2,1,
3,-1,355
3,1,
4,-1,357
2,1,
3,1,
4,1,
2,1,
3,1,
4,1,
2,-1,359
3,1,
4,-1,362
2,1,
3,1,
4,1,
1,-1,364
2,1,
3,1,
4,-1,367
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
3,1,
4,-1,370
1,1,
3,1,
4,1,
1,-1,372
3,1,
4,-1,375
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
3,1,
4,1,
1,-1,377
2,1,
3,1,
4,-1,380
1,1,
3,1,
4,-1,383
2,-1,385
3,1,
4,-1,388
1,-1,390
2,1,
3,1,
4,-1,393
1,-1,396
2,-1,398
3,1,
1,-1,401
3,1,
4,-1,404
1,-1,406
2,-1,409
3,1,
1,-1,411
2,-1,414
3,1,
2,1,
4,1,
2,1,
4,1,
2,1,
3,-1,416
4,-1,418
2,1,
4,1,
2,1,
4,1,
1,-1,420
2,1,
4,-1,422
2,1,
4,1,
2,1,
4,1,
1,1,
4,1,
2,1,
4,1,
2,1,
4,1,
1,-1,424
2,1,
4,-1,426
2,1,
3,-1,428
4,-1,430
1,-1,432
2,1,
4,-1,434
1,-1,436
2,1,
3,-1,438
1,-1,440
2,1,
1,-1,442
2,1,
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
4,1,
2,1,
4,1,
3,-1,444
4,-1,446
2,1,
3,-1,448
4,-1,451
2,1,
3,1,
4,1,
2,-1,453
3,1,
4,-1,456
2,1,
3,1,
4,1,
2,-1,458
3,1,
2,1,
3,-1,460
4,-1,463
2,1,
3,1,
4,1,
1,-1,465
2,1,
3,1,
4,-1,468
2,1,
3,1,
4,1,
1,-1,471
2,1,
3,1,
2,1,
3,-1,473
4,-1,476
2,-1,478
3,-1,480
2,1,
3,-1,482
4,-1,485
1,-1,487
3,-1,489
4,-1,492
1,-1,494
2,1,
3,-1,496
2,-1,499
3,1,
4,-1,502
1,-1,504
2,1,
3,1,
4,-1,507
1,-1,510
2,-1,512
3,1,
2,-1,515
3,-1,517
1,-1,519
2,1,
3,-1,521
3,-1,524
4,-1,526
1,-1,528
3,-1,530
4,-1,533
1,-1,535
3,1,
4,-1,538
1,-1,540
3,1,
2,1,
3,-1,542
4,-1,545
1,-1,547
3,-1,549
4,-1,552
1,-1,554
2,1,
3,-1,556
1,1,
3,-1,559
1,-1,561
3,1,
4,-1,564
1,-1,566
2,-1,569
3,1,
1,-1,571
3,-1,573
2,1,
3,1,
4,1,
1,-1,575
2,1,
3,1,
4,-1,578
1,1,
3,1,
4,-1,581
2,-1,583
3,1,
4,-1,586
1,-1,588
2,1,
3,1,
4,-1,591
1,-1,594
2,-1,596
3,1,
1,-1,599
3,1,
4,-1,602
1,-1,604
2,-1,607
3,1,
1,-1,609
2,-1,612
3,1,
2,1,
3,1,
4,1,
1,-1,614
2,1,
3,1,
2,-1,616
3,1,
1,-1,618
2,1,
3,1,
1,-1,620
3,1,
2,1,
4,-1,622
2,1,
3,-1,624
4,-1,626
2,1,
3,-1,628
4,1,
2,1,
3,-1,630
2,1,
3,-1,632
4,-1,634
2,1,
4,-1,636
1,-1,638
2,1,
4,-1,640
2,1,
3,-1,642
4,1,
1,-1,644
2,1,
3,-1,646
2,1,
3,-1,648
4,-1,650
2,1,
3,-1,652
2,1,
3,-1,654
4,-1,656
1,-1,658
2,1,
4,-1,660
1,-1,662
2,1,
3,-1,664
2,1,
3,-1,666
1,-1,668
2,1,
3,-1,670
1,1,
2,1,
4,-1,672
1,1,
2,1,
3,-1,674
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,676
1,1,
2,1,
3,-1,678
2,1,
4,-1,680
1,-1,682
2,1,
4,-1,684
1,1,
2,1,
4,1,
1,-1,686
2,-1,688
2,1,
3,-1,690
4,-1,692
1,-1,694
2,1,
4,-1,696
1,-1,698
2,1,
3,-1,700
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,702
1,-1,704
2,-1,706
1,-1,708
2,1,
2,1,
3,-1,710
4,1,
1,-1,712
2,1,
3,-1,714
1,1,
2,1,
3,-1,716
1,-1,718
2,-1,720
2,1,
3,-1,722
1,-1,724
2,1,
3,-1,726
1,1,
2,1,
3,-1,728
1,-1,730
2,-1,732
2,-1,734
3,1,
4,-1,737
2,1,
3,-1,739
4,-1,741
2,1,
3,1,
2,-1,743
3,-1,745
2,1,
3,-1,747
2,1,
3,-1,749
4,-1,752
2,-1,754
3,-1,756
2,1,
3,-1,758
4,-1,761
1,-1,763
3,-1,765
4,-1,768
1,-1,770
2,1,
3,-1,772
2,-1,775
3,1,
4,-1,778
1,-1,780
2,1,
3,1,
4,-1,783
1,-1,786
2,-1,788
3,1,
2,-1,791
3,-1,793
1,-1,795
2,1,
3,-1,797
2,1,
3,-1,800
4,-1,802
2,1,
3,-1,804
2,1,
3,-1,806
4,-1,808
1,-1,810
2,1,
4,-1,812
1,-1,814
2,1,
3,-1,816
2,1,
3,-1,818
1,-1,820
2,1,
3,-1,822
2,-1,824
3,-1,826
2,1,
3,-1,828
2,1,
3,1,
1,-1,830
2,-1,832
3,1,
1,-1,835
2,1,
3,-1,837
1,1,
3,1,
1,1,
3,1,
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,839
1,1,
2,1,
3,-1,841
2,-1,843
3,1,
4,-1,846
1,-1,848
2,1,
3,1,
4,-1,851
1,-1,854
2,-1,856
3,1,
1,-1,859
3,1,
4,-1,862
1,-1,864
2,-1,867
3,1,
1,-1,869
2,-1,872
3,1,
2,1,
3,-1,874
4,-1,876
1,-1,878
2,1,
4,-1,880
1,-1,882
2,1,
3,-1,884
1,-1,886
2,1,
1,-1,888
2,1,
2,1,
3,1,
1,-1,890
2,-1,892
3,1,
1,-1,895
2,1,
3,-1,897
2,-1,899
3,-1,901
1,-1,903
2,1,
3,-1,905
1,-1,908
3,-1,910
1,-1,912
2,-1,915
3,1,
2,1,
3,-1,917
1,-1,919
2,1,
3,-1,921
1,1,
2,1,
3,-1,923
1,-1,925
2,1,
2,1,
4,-1,927
2,1,
3,-1,929
4,-1,932
2,1,
3,1,
2,1,
3,1,
4,-1,934
2,1,
3,1,
4,-1,936
2,1,
3,-1,938
4,1,
2,1,
3,1,
2,1,
3,-1,941
4,-1,944
2,1,
3,-1,946
4,-1,948
1,-1,951
2,1,
4,-1,953
1,-1,956
2,1,
3,-1,959
4,-1,962
2,1,
3,-1,965
4,1,
1,-1,968
2,1,
3,-1,970
2,1,
3,-1,973
4,-1,976
2,1,
3,-1,978
2,1,
3,1,
4,-1,980
1,-1,982
2,1,
3,1,
2,1,
3,-1,984
1,-1,986
2,1,
3,-1,988
2,1,
3,-1,991
4,-1,994
2,1,
3,-1,996
4,-1,999
1,1,
2,1,
3,-1,1001
1,1,
3,-1,1004
1,-1,1006
2,-1,1009
3,1,
2,1,
4,-1,1011
2,1,
3,-1,1013
4,-1,1016
2,1,
4,-1,1018
2,1,
4,-1,1020
2,1,
3,-1,1022
4,-1,1024
1,-1,1027
2,1,
4,-1,1029
1,-1,1032
2,1,
3,-1,1035
4,-1,1038
2,1,
4,-1,1041
1,-1,1043
2,1,
4,-1,1045
1,-1,1048
2,1,
4,-1,1051
2,1,
3,-1,1053
4,-1,1056
2,1,
3,-1,1058
4,-1,1060
1,-1,1063
2,1,
4,-1,1065
1,-1,1068
2,1,
3,-1,1071
4,-1,1074
2,1,
3,-1,1077
4,1,
1,-1,1080
2,1,
3,-1,1082
2,1,
3,-1,1085
4,-1,1088
1,1,
2,1,
3,-1,1090
1,-1,1093
2,1,
3,-1,1096
4,-1,1099
1,-1,1102
2,1,
4,-1,1105
1,-1,1107
2,1,
3,-1,1110
1,-1,1112
2,1,
3,-1,1114
2,1,
3,1,
2,1,
3,1,
2,1,
3,1,
2,1,
3,1,
3,1,
4,-1,1117
2,1,
3,1,
4,1,
3,-1,1119
4,-1,1121
2,1,
3,-1,1123
4,-1,1126
3,1,
4,-1,1128
3,1,
4,-1,1130
1,1,
3,1,
4,1,
3,-1,1132
4,-1,1134
1,-1,1136
3,-1,1138
4,-1,1141
3,1,
4,-1,1143
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
3,1,
4,-1,1145
1,-1,1147
3,1,
4,-1,1149
1,-1,1151
2,1,
3,1,
1,1,
3,1,
3,1,
4,-1,1153
1,1,
3,1,
4,1,
1,-1,1155
3,1,
4,-1,1158
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
3,-1,1160
4,-1,1162
1,-1,1164
3,-1,1166
4,-1,1169
1,-1,1171
3,1,
4,-1,1174
1,-1,1176
3,1,
2,1,
3,-1,1178
4,-1,1181
1,-1,1183
3,-1,1185
4,-1,1188
1,-1,1190
2,1,
3,-1,1192
1,1,
3,-1,1195
1,-1,1197
3,1,
4,-1,1200
1,-1,1202
2,-1,1205
3,1,
1,-1,1207
3,-1,1209
3,1,
4,-1,1211
1,1,
3,1,
4,1,
1,-1,1213
3,1,
4,-1,1216
3,-1,1218
4,-1,1220
1,-1,1222
3,-1,1224
4,-1,1227
1,-1,1229
3,1,
4,-1,1232
1,-1,1234
3,1,
1,1,
4,1,
1,1,
3,-1,1236
4,-1,1238
1,1,
3,1,
1,-1,1240
3,1,
4,-1,1243
1,1,
3,1,
1,-1,1245
3,-1,1247
1,1,
3,-1,1249
1,1,
4,1,
1,1,
3,-1,1251
4,-1,1253
1,1,
4,1,
1,1,
2,1,
4,-1,1255
1,1,
4,1,
1,1,
3,-1,1257
4,-1,1259
1,1,
3,1,
1,1,
3,1,
1,1,
3,-1,1261
4,-1,1263
1,1,
2,1,
4,-1,1265
1,1,
2,1,
3,-1,1267
1,1,
3,-1,1269
1,1,
3,1,
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
3,1,
4,-1,1271
1,-1,1273
3,1,
4,-1,1275
1,-1,1277
2,1,
3,1,
1,1,
3,1,
1,-1,1279
3,1,
1,-1,1281
3,1,
1,1,
3,1,
3,1,
4,-1,1283
2,1,
3,1,
4,1,
2,1,
3,1,
4,1,
2,-1,1285
3,1,
4,-1,1288
2,1,
3,1,
4,1,
1,-1,1290
2,1,
3,1,
4,-1,1293
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
3,1,
4,-1,1296
1,1,
3,1,
4,1,
1,-1,1298
3,1,
4,-1,1301
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
2,1,
3,1,
4,1,
1,-1,1303
2,1,
3,1,
4,-1,1306
1,1,
3,1,
4,-1,1309
2,-1,1311
3,1,
4,-1,1314
1,-1,1316
2,1,
3,1,
4,-1,1319
1,-1,1322
2,-1,1324
3,1,
1,-1,1327
3,1,
4,-1,1330
1,-1,1332
2,-1,1335
3,1,
1,-1,1337
2,-1,1340
3,1,
1,1,
3,1,
4,-1,1342
2,1,
3,1,
4,1,
1,-1,1344
2,1,
3,1,
4,-1,1347
1,1,
3,1,
4,-1,1350
1,-1,1352
2,-1,1355
3,1,
1,1,
3,1,
4,-1,1357
1,-1,1359
3,1,
1,-1,1361
2,-1,1364
3,1,
2,1,
3,1,
4,1,
1,1,
3,1,
4,1,
3,-1,1366
4,-1,1368
2,1,
3,-1,1370
4,-1,1373
2,1,
3,1,
4,1,
2,-1,1375
3,1,
4,-1,1378
2,1,
3,1,
4,1,
2,-1,1380
3,1,
2,1,
3,-1,1382
4,-1,1385
2,1,
3,1,
4,1,
1,-1,1387
2,1,
3,1,
4,-1,1390
2,1,
3,1,
4,1,
1,-1,1393
2,1,
3,1,
2,1,
3,-1,1395
4,-1,1398
2,-1,1400
3,-1,1402
2,1,
3,-1,1404
4,-1,1407
1,-1,1409
3,-1,1411
4,-1,1414
1,-1,1416
2,1,
3,-1,1418
2,-1,1421
3,1,
4,-1,1424
1,-1,1426
2,1,
3,1,
4,-1,1429
1,-1,1432
2,-1,1434
3,1,
2,-1,1437
3,-1,1439
1,-1,1441
2,1,
3,-1,1443
3,-1,1446
4,-1,1448
1,-1,1450
3,-1,1452
4,-1,1455
1,-1,1457
3,1,
4,-1,1460
1,-1,1462
3,1,
2,1,
3,-1,1464
4,-1,1467
1,-1,1469
3,-1,1471
4,-1,1474
1,-1,1476
2,1,
3,-1,1478
1,1,
3,-1,1481
1,-1,1483
3,1,
4,-1,1486
1,-1,1488
2,-1,1491
3,1,
1,-1,1493
3,-1,1495
2,1,
3,1,
4,1,
1,-1,1497
2,1,
3,1,
4,-1,1500
1,1,
3,1,
4,-1,1503
2,-1,1505
3,1,
4,-1,1508
1,-1,1510
2,1,
3,1,
4,-1,1513
1,-1,1516
2,-1,1518
3,1,
1,-1,1521
3,1,
4,-1,1524
1,-1,1526
2,-1,1529
3,1,
1,-1,1531
2,-1,1534
3,1,
2,1,
3,1,
4,1,
1,-1,1536
2,1,
3,1,
2,-1,1538
3,1,
1,-1,1540
2,1,
3,1,
1,-1,1542
3,1,
2,1,
3,-1,1544
4,-1,1547
1,1,
2,1,
3,-1,1549
1,1,
3,-1,1552
1,-1,1554
2,-1,1557
3,1,
1,1,
3,1,
4,-1,1559
1,1,
3,-1,1561
1,1,
3,1,
4,-1,1563
1,-1,1565
3,1,
1,1,
3,-1,1567
2,1,
3,1,
4,1,
1,-1,1569
2,1,
3,1,
4,-1,1572
1,1,
3,1,
4,-1,1575
1,-1,1577
2,-1,1580
3,1,
1,1,
3,1,
4,-1,1582
1,-1,1584
3,1,
1,-1,1586
2,-1,1589
3,1,
2,1,
3,1,
4,1,
1,-1,1591
2,1,
3,1,
2,1,
3,-1,1593
4,-1,1596
2,1,
3,-1,1598
4,-1,1600
1,-1,1603
2,1,
4,-1,1605
1,-1,1608
2,1,
3,-1,1611
4,-1,1614
2,1,
3,-1,1617
4,1,
1,-1,1620
2,1,
3,-1,1622
2,1,
3,-1,1625
4,-1,1628
1,1,
2,1,
3,-1,1630
1,-1,1633
2,1,
3,-1,1636
4,-1,1639
1,-1,1642
2,1,
4,-1,1645
1,-1,1647
2,1,
3,-1,1650
1,-1,1652
2,1,
3,-1,1654
1,1,
4,1,
1,1,
3,-1,1657
4,-1,1659
1,1,
3,1,
1,1,
3,1,
1,1,
3,-1,1661
4,-1,1663
1,1,
2,1,
4,-1,1665
1,1,
2,1,
3,-1,1667
1,1,
3,-1,1669
1,-1,1671
2,1,
4,-1,1673
1,-1,1676
2,1,
4,-1,1679
1,1,
4,1,
1,1,
2,1,
4,-1,1681
1,-1,1683
2,1,
1,-1,1685
2,1,
3,-1,1688
4,-1,1691
1,-1,1694
2,1,
4,-1,1697
1,-1,1699
2,1,
3,-1,1702
1,1,
3,-1,1704
4,-1,1706
1,1,
2,1,
4,-1,1708
1,1,
2,1,
3,-1,1710
1,-1,1712
2,-1,1714
1,-1,1716
2,-1,1718
1,-1,1720
2,1,
3,-1,1722
1,1,
3,1,
1,-1,1725
2,1,
2,1,
3,-1,1727
4,-1,1730
2,1,
3,-1,1732
2,1,
3,1,
4,-1,1734
1,-1,1736
2,1,
3,1,
2,1,
3,-1,1738
1,-1,1740
2,1,
3,-1,1742
2,1,
3,-1,1745
4,-1,1748
1,1,
2,1,
3,-1,1750
1,1,
3,-1,1753
1,-1,1755
2,-1,1758
3,1,
2,1,
3,-1,1760
4,-1,1763
1,1,
2,1,
3,-1,1765
1,-1,1768
2,1,
3,-1,1771
4,-1,1774
1,-1,1777
2,1,
4,-1,1780
1,-1,1782
2,1,
3,-1,1785
1,-1,1787
2,1,
3,-1,1789
2,1,
3,-1,1792
1,1,
2,1,
3,-1,1794
1,1,
2,1,
3,-1,1797
1,-1,1800
2,1,
3,1,
1,-1,1802
2,-1,1805
3,1,
2,1,
3,-1,1807
4,-1,1810
1,-1,1812
3,-1,1814
4,-1,1817
1,-1,1819
2,1,
3,-1,1821
1,1,
3,-1,1824
1,-1,1826
3,1,
4,-1,1829
1,-1,1831
2,-1,1834
3,1,
1,-1,1836
3,-1,1838
1,-1,1840
3,1,
4,-1,1843
1,1,
3,1,
1,-1,1845
3,-1,1847
1,1,
3,-1,1849
1,1,
3,1,
1,1,
3,-1,1851
4,-1,1853
1,1,
2,1,
4,-1,1855
1,1,
2,1,
3,-1,1857
1,1,
3,-1,1859
1,1,
3,-1,1861
1,1,
3,1,
1,-1,1863
2,-1,1866
3,1,
1,1,
3,1,
2,-1,1868
3,1,
4,-1,1871
1,-1,1873
2,1,
3,1,
4,-1,1876
1,-1,1879
2,-1,1881
3,1,
1,-1,1884
3,1,
4,-1,1887
1,-1,1889
2,-1,1892
3,1,
1,-1,1894
2,-1,1897
3,1,
1,-1,1899
2,-1,1902
3,1,
1,1,
3,1,
4,-1,1904
1,-1,1906
3,1,
1,-1,1908
2,-1,1911
3,1,
1,-1,1913
2,1,
3,1,
1,-1,1915
2,-1,1918
3,1,
1,-1,1920
2,-1,1923
3,1,
1,1,
3,1,
2,-1,1925
3,-1,1927
1,-1,1929
2,1,
3,-1,1931
1,-1,1934
3,-1,1936
1,-1,1938
2,-1,1941
3,1,
1,1,
3,-1,1943
1,-1,1945
2,-1,1948
3,1,
1,-1,1950
2,1,
3,-1,1952
1,1,
3,-1,1955
1,-1,1957
2,-1,1959
2,1,
4,-1,1961
2,1,
3,-1,1963
4,-1,1966
2,1,
4,-1,1968
2,1,
3,-1,1970
4,-1,1972
2,1,
4,-1,1974
2,1,
3,-1,1976
4,-1,1978
2,1,
3,-1,1980
2,1,
4,-1,1982
2,1,
4,-1,1984
2,1,
3,-1,1986
4,-1,1988
2,1,
4,1,1991
2,1,
3,1,1993
4,1,1995
2,1,
4,-1,1997
2,1,
4,-1,1999
2,1,
3,-1,2001
4,-1,2003
1,-1,2006
2,1,
4,-1,2008
1,-1,2011
2,1,
3,-1,2014
4,-1,2017
2,1,
4,-1,2020
2,1,
4,-1,2022
2,1,
4,1,2024
1,-1,2026
2,1,
4,-1,2028
1,1,2031
2,1,
4,1,2033
2,1,
4,-1,2035
2,1,
4,-1,2037
2,1,
3,-1,2039
4,-1,2041
1,-1,2043
2,1,
4,-1,2045
1,-1,2047
2,1,
3,-1,2049
2,1,
3,-1,2051
4,-1,2053
2,1,
4,1,2056
2,1,
3,1,2058
4,1,2060
2,1,
3,-1,2062
4,1,
2,1,
3,-1,2065
4,1,
2,1,
3,1,2067
2,1,
3,-1,2069
4,-1,2072
2,1,
3,-1,2074
4,-1,2076
1,-1,2079
2,1,
4,-1,2081
1,-1,2084
2,1,
3,-1,2087
4,-1,2090
2,1,
3,-1,2093
4,1,
1,-1,2096
2,1,
3,-1,2098
2,1,
3,-1,2101
4,-1,2103
2,1,
4,-1,2105
1,-1,2107
2,1,
4,-1,2109
2,1,
3,-1,2111
4,1,
1,-1,2113
2,1,
3,-1,2115
2,1,
3,-1,2117
4,-1,2120
2,1,
3,-1,2122
4,-1,2124
2,1,
3,1,2126
2,1,
3,1,2128
4,1,2130
1,-1,2132
2,1,
3,-1,2135
4,-1,2138
1,1,2141
2,1,
4,1,2143
1,1,2145
2,1,
3,1,2147
2,1,
3,1,2149
1,-1,2151
2,1,
3,-1,2153
1,-1,2156
2,1,
3,-1,2158
2,1,
4,-1,2160
2,1,
3,-1,2162
4,-1,2165
2,1,
4,-1,2167
2,1,
4,-1,2169
2,1,
3,-1,2171
4,-1,2173
1,-1,2176
2,1,
4,-1,2178
1,-1,2181
2,1,
3,-1,2184
4,-1,2187
2,1,
4,-1,2190
1,-1,2192
2,1,
4,-1,2194
1,-1,2197
2,1,
4,-1,2200
2,1,
3,-1,2202
4,-1,2205
2,1,
3,-1,2207
4,-1,2209
1,-1,2212
2,1,
4,-1,2214
1,-1,2217
2,1,
3,-1,2220
4,-1,2223
2,1,
3,-1,2226
4,1,
1,-1,2229
2,1,
3,-1,2231
2,1,
3,-1,2234
4,-1,2237
1,1,
2,1,
3,-1,2239
1,-1,2242
2,1,
3,-1,2245
4,-1,2248
1,-1,2251
2,1,
4,-1,2254
1,-1,2256
2,1,
3,-1,2259
1,-1,2261
2,1,
3,-1,2263
2,1,
4,-1,2266
2,1,
3,-1,2268
4,-1,2270
2,1,
4,-1,2272
2,1,
3,-1,2274
4,-1,2276
1,1,
2,1,
3,-1,2278
2,1,
4,-1,2280
2,1,
4,-1,2282
1,-1,2284
2,1,
4,-1,2286
2,1,
4,-1,2288
1,-1,2290
2,1,
4,-1,2292
1,-1,2294
2,1,
2,1,
3,-1,2296
4,-1,2298
2,1,
4,-1,2300
1,-1,2302
2,1,
4,-1,2304
2,1,
3,-1,2306
4,1,
1,-1,2308
2,1,
3,-1,2310
2,1,
3,-1,2312
4,-1,2314
1,1,
2,1,
3,-1,2316
1,-1,2318
2,1,
4,-1,2320
1,-1,2322
2,1,
1,-1,2324
2,1,
3,-1,2326
2,1,
4,-1,2328
2,1,
3,-1,2330
4,-1,2332
2,1,
3,-1,2334
2,1,
4,-1,2336
2,1,
3,-1,2338
4,-1,2340
1,1,
2,1,
3,-1,2342
2,1,
4,-1,2344
2,1,
4,-1,2346
2,1,
3,-1,2348
4,-1,2350
1,-1,2352
2,1,
4,-1,2354
1,-1,2356
2,1,
3,-1,2358
2,1,
4,-1,2360
1,-1,2362
2,1,
4,-1,2364
1,-1,2366
2,1,
2,1,
3,-1,2368
4,-1,2370
2,1,
3,-1,2372
2,1,
3,-1,2374
4,-1,2376
1,-1,2378
2,1,
4,-1,2380
1,-1,2382
2,1,
3,-1,2384
2,1,
3,-1,2386
1,-1,2388
2,1,
3,-1,2390
2,1,
3,-1,2392
4,-1,2394
1,1,
2,1,
3,-1,2396
1,-1,2398
2,1,
4,-1,2400
1,-1,2402
2,1,
1,-1,2404
2,1,
3,-1,2406
2,1,
3,-1,2408
1,1,
2,1,
3,-1,2410
1,-1,2412
2,1,
3,-1,2414
1,-1,2416
2,1,
1,1,
2,1,
4,1,
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2418
1,1,
2,1,
4,-1,2420
1,1,
2,1,
3,-1,2422
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2424
1,1,
2,1,
3,-1,2426
1,1,
2,1,
4,-1,2428
1,1,
2,1,
4,-1,2430
1,1,
2,1,
1,1,
2,1,
4,-1,2432
1,1,
2,1,
3,-1,2434
1,1,
2,1,
4,-1,2436
1,1,
2,1,
1,1,
2,1,
3,-1,2438
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2440
1,1,
2,1,
4,1,
1,1,
2,1,
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2442
1,1,
2,1,
3,-1,2444
1,1,
2,1,
4,-1,2446
1,1,
2,1,
1,1,
2,1,
3,-1,2448
1,1,
2,1,
3,-1,2450
1,1,
2,1,
2,1,
4,-1,2452
2,1,
4,-1,2454
2,1,
3,-1,2456
4,-1,2458
2,1,
4,-1,2460
2,1,
4,-1,2462
1,-1,2464
2,1,
4,-1,2466
2,1,
4,-1,2468
2,1,
4,-1,2470
2,1,
3,-1,2472
4,-1,2474
1,-1,2476
2,1,
4,-1,2478
1,-1,2480
2,1,
3,-1,2482
1,1,
2,1,
4,1,
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2484
2,1,
4,-1,2486
1,-1,2488
2,-1,2490
2,1,
4,-1,2492
1,-1,2494
2,1,
4,-1,2496
1,1,
2,1,
4,1,
1,-1,2498
2,-1,2500
2,1,
3,-1,2502
4,-1,2504
1,-1,2506
2,1,
4,-1,2508
1,-1,2510
2,1,
3,-1,2512
1,1,
2,1,
4,1,
1,1,
2,1,
3,-1,2514
1,-1,2516
2,-1,2518
