3,-1,826
4,-1,829
1,-1,832
2,-1,836
3,-1,839
4,-1,843
1,-1,846
3,1,
4,-1,849
1,1,
3,1,
4,1,
1,-1,852
3,-1,855
4,-1,858
1,1,
3,-1,861
4,-1,864
1,1,
3,-1,867
4,-1,870
1,1,
3,-1,872
4,-1,874
1,1,
2,-1,877
4,-1,879
1,1,
3,-1,882
4,-1,885
1,1,
2,-1,888
3,-1,891
4,-1,895
1,1,
3,-1,898
4,-1,901
1,-1,904
2,-1,908
3,1,
4,1,
1,1,
3,1,
4,1,
1,-1,911
2,-1,915
3,1,
4,-1,918
1,1,
3,1,
4,-1,921
1,1,
2,-1,923
3,1,
2,-1,925
3,1,
4,-1,928
1,-1,931
2,1,
3,1,
4,-1,934
1,-1,938
2,-1,941
3,1,
4,1,
1,-1,945
3,1,
4,-1,948
1,-1,951
2,-1,955
3,1,
4,1,
1,-1,958
2,-1,962
3,1,
4,1,
1,-1,965
2,-1,969
3,1,
4,-1,973
1,1,
3,1,
4,-1,976
1,-1,979
2,-1,983
3,1,
4,1,
1,-1,986
2,-1,990
3,1,
4,-1,993
1,-1,996
2,1,
3,1,
4,1,
1,-1,999
2,-1,1003
3,1,
4,1,
1,1,
3,1,
4,1,
2,-1,1006
3,-1,1009
4,-1,1012
1,-1,1015
2,1,
3,-1,1018
4,-1,1022
1,-1,1026
2,-1,1029
3,-1,1033
4,-1,1037
1,-1,1040
3,-1,1043
4,-1,1046
1,-1,1049
2,-1,1053
3,-1,1056
4,-1,1060
1,-1,1063
2,-1,1067
3,1,
4,1,
1,-1,1070
2,-1,1074
3,1,
4,-1,1078
1,-1,1081
2,1,
3,1,
4,1,
1,-1,1085
2,-1,1088
3,1,
1,-1,1091
2,-1,1095
3,-1,1098
4,-1,1102
1,1,
3,-1,1105
4,1,
1,-1,1108
3,-1,1111
4,-1,1114
1,-1,1116
2,-1,1120
3,1,
4,1,
1,-1,1123
2,-1,1127
3,1,
4,-1,1130
1,-1,1133
2,1,
3,1,
4,1,
1,-1,1137
2,1,
3,1,
1,-1,1140
2,1,
3,-1,1143
4,-1,1147
1,-1,1151
2,1,
3,-1,1155
4,-1,1159
1,1,
3,-1,1162
4,-1,1165
1,1,
2,-1,1168
3,-1,1171
4,-1,1175
1,-1,1178
2,-1,1181
4,-1,1184
1,-1,1187
2,-1,1191
3,-1,1195
4,-1,1198
1,-1,1201
2,-1,1204
3,-1,1207
1,-1,1210
2,1,
3,-1,1213
4,-1,1217
1,-1,1220
2,-1,1224
3,-1,1227
4,-1,1231
1,-1,1234
2,1,
3,-1,1238
4,-1,1242
1,1,1245
2,1,
3,-1,1248
1,-1,1251
2,-1,1255
3,-1,1258
4,-1,1262
1,1,
3,-1,1265
4,-1,1268
1,1,
2,-1,1270
3,-1,1273
4,-1,1277
1,1,
2,1,1280
3,-1,1282
1,-1,1285
2,-1,1289
3,1,
4,-1,1293
1,-1,1296
2,-1,1300
3,1,
4,-1,1303
1,-1,1306
2,-1,1309
3,1,
1,-1,1312
2,-1,1315
3,-1,1318
1,-1,1321
2,-1,1324
3,-1,1326
1,-1,1329
2,-1,1332
3,-1,1335
2,1,
3,-1,1338
4,-1,1341
2,1,
3,-1,1344
4,-1,1346
2,1,
3,-1,1349
4,-1,1352
2,1,
3,1,1355
4,1,1357
1,-1,1360
2,1,
3,-1,1363
4,-1,1366
1,1,1370
2,1,
4,1,1372
1,-1,1375
2,1,
3,-1,1378
4,-1,1381
2,1,
3,1,1385
4,1,1388
1,-1,1391
2,1,
3,-1,1394
4,-1,1398
1,-1,1402
2,1,
3,-1,1405
4,-1,1408
1,1,1412
2,1,
3,1,1415
4,1,1419
2,1,
3,-1,1422
4,-1,1425
1,-1,1428
2,1,
3,-1,1431
4,-1,1434
1,-1,1438
2,1,
4,-1,1441
1,-1,1444
2,1,
3,-1,1447
4,-1,1451
1,-1,1455
2,1,
3,-1,1459
4,-1,1463
2,1,
3,-1,1466
4,-1,1468
1,1,
2,1,
3,-1,1471
4,-1,1474
1,-1,1478
2,1,
4,-1,1480
1,-1,1483
2,1,
4,-1,1486
1,-1,1489
2,1,
3,-1,1492
4,-1,1495
1,-1,1499
2,1,
3,-1,1503
4,-1,1506
2,1,
3,-1,1509
4,-1,1512
1,1,
2,1,
3,-1,1515
4,-1,1518
1,-1,1522
2,1,
3,-1,1525
4,-1,1528
1,-1,1532
2,1,
4,-1,1535
1,-1,1538
2,1,
3,-1,1541
4,-1,1545
1,-1,1548
2,1,
3,-1,1552
4,-1,1555
1,-1,1558
2,1,
3,-1,1561
1,1,
2,1,
4,-1,1564
1,1,
2,1,
3,-1,1567
4,-1,1570
1,1,
2,1,
3,-1,1574
4,-1,1577
1,1,
2,1,
3,-1,1581
4,-1,1585
1,1,
2,1,
4,-1,1588
1,1,
2,1,
4,-1,1591
1,1,
2,1,
3,-1,1594
4,-1,1597
1,1,
2,1,
3,-1,1601
4,-1,1604
1,1,
2,1,
3,-1,1607
4,-1,1610
1,1,
2,1,
4,-1,1614
1,1,
2,1,
3,-1,1617
4,-1,1621
1,1,
2,1,
3,-1,1624
4,-1,1627
1,1,
2,1,
3,-1,1630
2,1,
3,-1,1633
4,-1,1635
1,-1,1638
2,1,
4,-1,1640
1,-1,1643
2,1,
3,-1,1646
4,-1,1649
1,1,
2,1,
4,-1,1653
1,1,
2,1,
3,-1,1656
4,-1,1659
1,-1,1663
2,-1,1666
4,-1,1669
1,-1,1672
2,-1,1675
4,-1,1678
1,-1,1681
2,-1,1685
3,-1,1689
4,-1,1692
1,-1,1695
2,1,
3,-1,1698
4,-1,1701
1,-1,1705
2,1,
4,-1,1708
1,1,
3,-1,1711
4,-1,1713
1,1,
2,-1,1716
4,-1,1718
1,-1,1721
2,-1,1724
4,-1,1727
1,-1,1730
2,-1,1734
3,-1,1738
4,-1,1741
1,1,1744
2,1,
4,1,1746
1,-1,1749
2,1,
4,-1,1752
1,-1,1755
2,1,
4,-1,1758
1,1,
2,1,
4,-1,1761
1,1,
2,1,
4,-1,1764
1,-1,1767
2,-1,1770
4,-1,1773
1,-1,1776
2,-1,1779
4,-1,1782
1,1,1785
2,-1,1788
4,-1,1791
1,-1,1793
2,1,
3,-1,1796
4,-1,1799
1,-1,1803
2,1,
4,-1,1806
1,1,
2,1,
3,-1,1809
4,-1,1812
1,1,
2,1,
4,-1,1816
1,-1,1819
2,-1,1822
4,-1,1825
1,-1,1828
2,-1,1832
3,-1,1836
4,-1,1839
1,-1,1842
2,-1,1845
4,-1,1848
1,-1,1850
2,-1,1853
3,-1,1856
2,1,
3,-1,1858
4,-1,1861
1,-1,1864
2,1,
3,-1,1867
4,-1,1870
1,-1,1874
2,1,
3,-1,1877
4,-1,1881
1,1,
2,1,
3,-1,1884
4,-1,1887
1,1,
2,1,
3,-1,1891
4,-1,1895
1,-1,1898
2,-1,1901
4,-1,1904
1,-1,1907
2,-1,1911
3,-1,1915
4,-1,1918
1,-1,1921
2,-1,1925
3,-1,1929
4,1,
1,-1,1932
2,-1,1935
3,-1,1938
1,-1,1941
2,1,
3,-1,1944
4,-1,1948
1,-1,1952
2,1,
3,-1,1956
4,-1,1960
1,1,
3,-1,1963
4,-1,1966
1,1,
2,-1,1969
3,-1,1972
4,-1,1976
1,-1,1979
2,-1,1982
4,-1,1985
1,-1,1988
2,-1,1992
3,-1,1996
4,-1,1999
1,-1,2002
2,-1,2005
3,-1,2008
1,-1,2011
2,1,
3,-1,2014
4,-1,2017
1,-1,2021
2,1,
3,-1,2025
4,-1,2028
1,1,
2,1,
3,-1,2031
4,-1,2034
1,1,
2,1,
3,-1,2038
4,-1,2041
1,-1,2044
2,-1,2047
4,-1,2050
1,-1,2053
2,-1,2056
4,-1,2059
1,-1,2061
2,-1,2065
3,-1,2069
4,1,
1,-1,2072
2,-1,2075
3,-1,2078
1,1,2080
2,1,
3,1,2083
4,1,2087
1,-1,2090
2,1,
3,-1,2094
4,-1,2098
1,-1,2101
2,1,
3,-1,2105
4,-1,2108
1,1,2111
2,1,
3,1,2114
1,1,
2,1,
3,-1,2117
4,-1,2121
1,1,
2,1,
3,-1,2124
4,-1,2127
1,1,
2,1,
3,-1,2130
1,-1,2133
2,-1,2137
3,-1,2141
4,-1,2144
1,-1,2147
2,-1,2151
3,-1,2155
4,-1,2158
1,1,2161
2,-1,2164
4,-1,2167
1,1,2169
2,-1,2172
3,-1,2175
1,-1,2177
2,-1,2180
3,-1,2183
1,-1,2186
2,-1,2189
3,-1,2192
1,-1,2195
2,-1,2198
3,-1,2201
2,1,
3,-1,2203
4,-1,2206
2,1,
3,-1,2209
4,-1,2212
2,1,
3,1,
4,1,
1,-1,2215
2,1,
3,1,
4,1,
1,-1,2218
2,1,
3,-1,2221
4,1,
2,1,
3,1,
4,1,2224
1,-1,2226
2,1,
3,1,
4,-1,2229
1,-1,2232
2,1,
3,-1,2235
4,-1,2239
1,1,2242
2,1,
3,1,
2,1,
3,-1,2244
4,-1,2247
1,-1,2250
2,1,
3,1,
4,1,
1,-1,2253
2,1,
3,1,
4,-1,2256
1,-1,2259
2,1,
3,1,
2,1,
3,-1,2262
4,-1,2265
1,1,
2,1,
3,-1,2268
4,-1,2271
1,-1,2275
2,1,
3,-1,2278
4,-1,2281
1,-1,2285
2,1,
4,-1,2288
1,-1,2291
2,1,
3,-1,2294
4,-1,2298
1,-1,2301
2,1,
3,-1,2305
4,-1,2308
1,-1,2311
2,1,
3,-1,2314
1,1,
2,1,
3,-1,2317
4,1,
1,1,
2,1,
3,-1,2320
4,-1,2324
1,1,
2,1,
3,1,
1,1,
2,1,
3,-1,2327
4,-1,2330
1,1,
2,1,
4,-1,2334
1,1,
2,1,
3,-1,2337
4,-1,2341
1,1,
2,1,
3,-1,2344
4,-1,2347
1,1,
2,1,
3,-1,2350
2,1,
3,1,
4,1,
1,-1,2353
2,-1,2356
3,1,
4,1,
1,-1,2360
2,1,
3,-1,2363
4,1,
1,1,
2,1,
3,-1,2366
4,1,
1,-1,2369
2,1,
3,1,
4,1,
1,-1,2372
2,-1,2376
3,1,
4,1,
1,1,
3,1,
4,1,
1,-1,2379
2,1,
3,-1,2382
4,1,
1,-1,2385
2,1,
4,1,
1,1,
2,1,
3,-1,2388
4,1,
1,1,
2,1,
4,1,
1,-1,2391
2,-1,2394
4,1,
2,1,
3,1,
4,1,2397
1,-1,2399
2,-1,2402
3,1,
4,-1,2406
1,-1,2409
2,1,
3,-1,2412
4,-1,2416
1,1,2419
2,1,
3,1,
1,1,
2,1,
3,-1,2421
4,-1,2425
1,1,
2,1,
3,1,
1,-1,2428
2,-1,2431
3,1,
1,-1,2434
2,-1,2437
3,-1,2440
1,-1,2443
2,1,
3,1,
4,-1,2446
1,-1,2449
2,1,
3,1,
1,-1,2452
2,-1,2456
3,1,
4,-1,2459
1,1,
3,1,
4,-1,2462
1,1,
2,-1,2464
3,1,
1,-1,2466
2,-1,2469
3,1,
1,-1,2472
2,1,
3,-1,2475
4,-1,2479
1,-1,2482
2,1,
3,-1,2486
4,-1,2489
1,-1,2492
2,1,
3,-1,2495
1,1,
2,1,
3,-1,2498
4,-1,2502
1,1,
2,1,
3,-1,2505
4,-1,2508
1,1,
2,1,
3,-1,2511
1,-1,2514
2,-1,2518
3,-1,2522
4,-1,2525
1,-1,2528
2,-1,2531
4,-1,2534
1,-1,2536
2,-1,2539
3,-1,2542
1,-1,2544
2,-1,2547
3,-1,2550
1,-1,2553
2,-1,2556
3,-1,2559
1,1,2561
2,1,
3,1,
1,-1,2563
2,1,
3,1,
1,-1,2566
2,1,
3,-1,2569
1,1,
2,1,
3,1,
1,1,
2,1,
3,-1,2572
2,1,
3,1,
4,-1,2575
2,1,
3,-1,2578
4,-1,2580
2,1,
3,1,
4,1,
2,1,
3,-1,2583
4,1,2586
2,1,
3,1,2589
4,1,2592
2,1,
3,1,2595
4,1,2598
2,1,
3,1,
4,-1,2600
1,1,
2,1,
3,1,
4,-1,2603
1,1,
2,1,
3,1,
4,1,
2,1,
3,-1,2607
4,1,2610
1,1,
2,1,
3,-1,2613
4,-1,2617
1,1,
2,1,
3,-1,2621
4,-1,2625
1,1,
2,1,
3,-1,2629
4,1,2633
2,1,
3,1,2636
4,1,2638
1,1,
2,1,
3,-1,2641
4,-1,2644
1,1,
2,1,
4,1,2648
1,1,
2,1,
3,-1,2651
4,-1,2654
2,1,
3,1,2658
4,1,2661
1,1,
2,1,
3,-1,2664
4,-1,2668
1,1,
2,1,
3,-1,2672
4,-1,2675
1,1,
2,1,
3,1,2679
4,1,2683
2,1,
3,1,
4,1,
1,1,
2,1,
3,1,
4,1,
1,1,
2,1,
3,-1,2686
4,1,
2,1,
3,1,
4,1,2689
1,1,
2,1,
3,1,
4,-1,2691
1,1,
2,1,
3,-1,2694
4,-1,2698
1,1,
2,1,
3,1,
2,1,
3,-1,2701
4,-1,2703
2,1,
3,1,
4,1,
2,1,
3,1,
4,1,
1,-1,2706
2,1,
3,-1,2709
4,1,
1,-1,2712
2,1,
3,1,
4,-1,2715
2,1,
3,1,
4,-1,2718
1,1,
2,1,
3,1,
4,-1,2721
1,1,
2,1,
3,1,
4,1,
1,-1,2725
2,-1,2729
3,1,
4,1,
1,-1,2732
2,1,
3,1,
4,-1,2736
2,1,
3,-1,2739
4,-1,2741
1,1,
2,1,
4,-1,2744
1,1,
2,1,
3,-1,2747
4,1,
1,-1,2750
2,1,
4,-1,2752
1,-1,2755
2,1,
4,1,
1,-1,2758
2,1,
3,-1,2761
4,1,
1,-1,2764
2,1,
4,1,
1,-1,2767
2,1,
3,-1,2771
4,-1,2774
2,1,
3,1,
4,1,
1,1,
2,1,
3,1,
4,1,
1,1,
2,1,
3,-1,2777
4,1,
2,1,
3,-1,2780
4,-1,2783
2,1,
3,-1,2786
4,-1,2789
2,1,
3,1,
4,1,
1,-1,2791
2,1,
3,-1,2794
4,1,
1,-1,2797
2,1,
3,1,
4,-1,2800
2,1,
3,1,
4,1,
1,-1,2803
2,1,
3,-1,2806
4,1,
1,-1,2810
2,1,
3,1,
2,1,
3,-1,2812
4,1,2815
1,1,
2,1,
3,-1,2818
4,-1,2822
1,1,
2,1,
3,-1,2826
4,-1,2830
1,1,
2,1,
3,-1,2834
4,1,2838
1,-1,2841
2,-1,2845
3,1,
4,1,
1,-1,2848
2,1,
3,1,
4,-1,2852
1,-1,2855
2,1,
3,1,
4,1,
1,-1,2859
2,1,
3,-1,2863
4,1,
1,1,2867
2,1,
3,1,
2,1,
3,1,2870
4,1,2873
1,1,
2,1,
3,-1,2876
4,-1,2880
1,1,
2,1,
3,-1,2884
4,-1,2887
1,1,
2,1,
3,1,2891
4,1,2895
1,-1,2898
2,1,
3,-1,2901
4,-1,2904
1,-1,2908
2,1,
3,-1,2912
4,-1,2915
1,1,2919
2,1,
4,1,2922
1,1,2925
2,1,
3,1,2929
4,1,2932
1,-1,2935
2,1,
3,-1,2938
4,1,
1,-1,2942
2,1,
3,-1,2946
4,1,
1,-1,2950
2,1,
3,-1,2954
4,1,
1,1,2957
2,1,
3,1,2960
2,1,
3,1,2963
4,1,2966
1,1,
2,1,
3,-1,2968
4,1,2972
1,1,
2,1,
3,1,2975
4,1,2979
1,1,
2,1,
3,1,2982
1,-1,2985
2,1,
3,1,
4,-1,2988
1,-1,2991
2,1,
3,1,
4,-1,2995
1,-1,2998
2,1,
3,-1,3002
4,-1,3005
1,1,3008
2,1,
3,1,
1,-1,3011
2,1,
3,-1,3013
1,1,3016
2,1,
3,-1,3019
1,1,3022
2,1,
3,1,3025
2,1,
3,1,
4,-1,3028
2,1,
3,-1,3031
4,-1,3033
2,1,
3,1,
4,1,
2,1,
3,-1,3036
4,-1,3039
2,1,
3,1,3042
4,1,3045
2,1,
3,1,3048
4,1,3051
2,1,
3,-1,3053
4,-1,3056
2,1,
3,-1,3059
4,-1,3062
2,1,
3,1,
4,-1,3065
1,-1,3068
2,1,
3,1,
4,1,
2,1,
3,-1,3071
4,-1,3074
1,-1,3077
2,1,
3,-1,3080
4,-1,3084
1,-1,3088
2,1,
3,-1,3091
4,-1,3095
2,1,
3,-1,3098
4,-1,3101
2,1,
3,-1,3104
4,-1,3106
2,1,
3,-1,3109
4,-1,3112
2,1,
3,1,3115
4,1,3117
1,-1,3120
2,1,
3,-1,3123
4,-1,3126
1,1,3130
2,1,
4,1,3132
1,-1,3135
2,1,
3,-1,3138
4,-1,3141
2,1,
3,1,3145
4,1,3148
1,-1,3151
2,1,
3,-1,3154
4,-1,3158
1,-1,3162
2,1,
3,-1,3165
4,-1,3168
1,1,3172
2,1,
3,1,3175
4,1,3179
2,1,
3,-1,3182
4,-1,3185
2,1,
3,-1,3188
4,-1,3191
2,1,
3,1,
4,1,
1,-1,3194
2,1,
3,1,
4,1,
1,-1,3197
2,1,
3,-1,3200
4,1,
2,1,
3,1,
4,1,3203
1,-1,3205
2,1,
3,1,
4,-1,3208
1,-1,3211
2,1,
3,-1,3214
4,-1,3218
1,1,3221
2,1,
3,1,
2,1,
3,-1,3223
4,-1,3225
2,1,
3,1,
4,1,
2,1,
3,-1,3228
4,-1,3231
2,1,
3,-1,3234
4,-1,3237
2,1,
3,-1,3239
4,-1,3242
2,1,
3,-1,3245
4,-1,3248
0,-1,3251
2,1,
3,1,
4,1,
0,-1,3254
2,1,
3,-1,3257
4,-1,3261
0,-1,3265
2,1,
3,-1,3268
4,-1,3272
2,1,
3,-1,3275
4,-1,3278
2,1,
3,-1,3281
4,-1,3283
2,1,
3,-1,3286
4,-1,3289
2,1,
3,-1,3292
4,-1,3294
0,-1,3297
2,1,
3,-1,3300
4,-1,3303
0,1,3307
2,1,
4,1,3309
0,-1,3312
2,1,
3,-1,3315
4,-1,3318
2,1,
3,-1,3322
4,-1,3325
0,-1,3328
2,1,
3,-1,3331
4,-1,3335
0,-1,3339
2,1,
3,-1,3342
4,-1,3345
0,1,3349
2,1,
3,1,3352
4,1,3356
2,1,
3,-1,3359
4,-1,3362
2,1,
3,-1,3365
4,-1,3368
2,1,
3,1,
4,1,
0,-1,3371
2,1,
3,1,
4,1,
0,-1,3374
2,1,
3,-1,3377
4,1,
2,1,
3,1,
4,-1,3380
0,-1,3382
2,1,
3,1,
4,-1,3385
0,-1,3388
2,1,
3,-1,3391
4,-1,3395
0,1,3398
2,1,
3,1,
2,1,
3,-1,3400
4,-1,3402
2,1,
3,1,
4,1,
2,1,
3,1,
4,1,
1,-1,3405
2,1,
3,-1,3408
4,1,
1,-1,3411
2,1,
3,1,
4,-1,3414
2,1,
3,1,
4,-1,3417
2,1,
3,-1,3420
4,-1,3422
2,1,
3,1,
4,1,
2,1,
3,1,
4,1,
0,-1,3425
2,1,
3,1,
4,1,
0,-1,3428
2,1,
3,-1,3431
4,1,
0,1,3434
2,1,
3,1,
4,1,3437
2,1,
3,1,
4,-1,3440
1,-1,3443
2,1,
3,1,
4,1,
0,-1,3446
2,1,
3,1,
4,1,
0,-1,3449
2,1,
3,1,
4,1,
0,-1,3452
1,-1,3456
2,1,
3,1,
4,-1,3460
2,1,
3,-1,3464
4,-1,3466
1,-1,3469
2,1,
4,-1,3471
1,-1,3474
2,1,
3,-1,3477
4,1,
2,1,
3,-1,3480
4,-1,3482
0,-1,3485
2,1,
4,-1,3487
0,-1,3490
2,1,
3,-1,3493
4,1,
1,-1,3496
2,1,
4,-1,3498
0,-1,3501
2,1,
4,-1,3503
0,-1,3506
1,-1,3509
2,1,
4,1,
1,-1,3512
2,1,
3,-1,3515
4,1,
0,-1,3518
2,1,
3,-1,3521
4,1,
0,-1,3524
1,-1,3527
2,1,
4,1,
0,-1,3530
1,-1,3534
2,1,
3,-1,3538
4,-1,3542
2,1,
3,1,
4,1,
1,-1,3546
2,1,
3,1,
4,1,
1,-1,3549
2,1,
3,-1,3552
4,1,
2,1,
3,1,
4,1,
0,-1,3555
2,1,
3,1,
4,1,
0,-1,3558
2,1,
3,-1,3561
4,1,
2,1,
3,-1,3564
4,-1,3567
2,1,
3,-1,3570
4,-1,3573
2,1,
3,1,
4,1,
1,-1,3575
2,1,
3,-1,3578
4,1,
1,-1,3581
2,1,
3,1,
4,-1,3584
2,1,
3,1,
4,1,
1,-1,3587
2,1,
3,-1,3590
4,1,
1,-1,3594
2,1,
3,1,
2,1,
3,-1,3596
4,-1,3599
2,1,
3,1,3602
4,1,3605
2,1,
3,1,3608
4,1,3611
2,1,
3,1,
4,1,
0,-1,3613
2,1,
3,1,
4,1,
0,-1,3616
2,1,
3,-1,3619
4,1,
0,1,3622
2,1,
3,1,
4,1,3625
2,1,
3,1,
4,1,
0,-1,3628
2,1,
3,1,
4,1,
0,1,3631
2,1,
3,1,3634
4,1,
0,1,3638
2,1,
3,1,
2,1,
3,-1,3640
4,-1,3643
1,-1,3646
2,1,
3,-1,3649
4,-1,3653
1,-1,3657
2,1,
3,-1,3660
4,-1,3664
0,-1,3667
2,1,
3,-1,3670
4,-1,3674
0,-1,3678
2,1,
3,-1,3681
4,-1,3685
0,-1,3688
2,1,
3,1,
4,1,
0,-1,3691
1,-1,3695
2,1,
3,1,
4,-1,3699
0,-1,3703
2,1,
3,1,
4,1,
0,-1,3706
1,-1,3710
2,1,
3,-1,3714
4,1,
0,-1,3719
1,-1,3722
2,1,
3,1,
2,1,
3,1,3725
4,1,3728
1,-1,3731
2,1,
3,-1,3734
4,-1,3738
1,-1,3742
2,1,
3,-1,3745
4,-1,3748
1,1,3752
2,1,
3,1,3755
4,1,3759
2,1,
3,-1,3762
4,-1,3765
0,-1,3768
2,1,
3,-1,3771
4,-1,3775
0,-1,3779
2,1,
3,-1,3782
4,-1,3785
0,1,3789
2,1,
3,1,3792
4,1,3796
1,-1,3799
2,1,
3,-1,3802
4,-1,3805
0,1,3809
2,1,
3,1,3812
4,1,3815
0,-1,3819
1,-1,3823
2,1,
3,-1,3827
4,-1,3831
0,1,3836
1,1,3839
2,1,
4,1,3842
0,1,3846
1,1,3850
2,1,
3,1,3854
4,1,3858
1,-1,3862
2,1,
3,-1,3865
4,1,
0,1,3869
2,1,
3,1,3872
4,1,
0,-1,3876
1,-1,3880
2,1,
3,-1,3884
4,1,
0,-1,3889
1,-1,3893
2,1,
3,-1,3897
4,1,
0,1,3901
1,1,3904
2,1,
3,1,3907
2,1,
3,1,3911
4,1,3914
1,-1,3916
2,1,
3,-1,3919
4,-1,3923
1,1,3926
2,1,
3,1,3929
4,1,3933
1,1,3936
2,1,
3,1,3938
2,1,
3,-1,3941
4,-1,3944
0,-1,3946
2,1,
3,-1,3949
4,-1,3953
0,1,3956
2,1,
3,1,3959
4,1,3963
0,1,3966
2,1,
3,1,3968
